SeniorCitizen,tenure,Churn,MonthlyCharges_scaled,TotalCharges_scaled,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_FE,MultipleLines_FE,InternetService_FE,OnlineSecurity_FE,OnlineBackup_FE,DeviceProtection_FE,TechSupport_FE,StreamingTV_FE,StreamingMovies_FE,Contract_FE,PaperlessBilling_FE,PaymentMethod_FE
0,43,1,0.4350022041245586,0.3862277867528271,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,4,1,-0.3477041829536853,0.02036695130394646,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.4077807752378248,0.3357944057929859
1,54,0,-1.5225946620711341,0.11681283175628894,1,0,0,1,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.5922192247621753,0.22887973874769274
1,11,1,1.0099839661820376,0.11295291945534272,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.21922476217520942
1,66,0,1.2509445312061254,0.744639972305562,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.21922476217520942
0,61,0,1.1678546811978192,0.7180417724440342,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.3357944057929859
0,72,0,0.7956121531606076,0.7480440803138704,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.4077807752378248,0.2161010932841119
0,44,0,-0.3477041829536853,0.26520886222017076,0,1,0,1,0,1,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.3357944057929859
0,41,0,-0.3011738669490337,0.256029309946919,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.21922476217520942
0,50,0,1.302460238211275,0.6014885760443112,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.3357944057929859
0,47,1,1.5317882242341998,0.6066235864297254,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,8,0,-1.4827115340671475,0.016928225248096007,0,1,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.22887973874769274
0,18,0,-1.4860351280674797,0.03919916916685899,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,72,0,0.9036289581714056,0.7611470113085622,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.2161010932841119
0,1,1,0.5230774451333633,0.007119778444495731,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.4077807752378248,0.3357944057929859
1,42,0,-0.3028356639492,0.2772847911377798,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.4077807752378248,0.3357944057929859
1,18,0,0.3303089931140931,0.1472190168474498,1,0,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,13,0,1.3091074262119398,0.14773828756058158,1,0,1,0,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,68,0,0.6277706561438292,0.6594276482806369,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.20914383075394008,0.5922192247621753,0.21922476217520942
0,4,1,0.24721914310578694,0.03308908377567506,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.21922476217520942
0,69,0,1.505199472231542,0.8552907915993538,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.2161010932841119
0,17,1,-0.44076481496298814,0.10174244172628664,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,25,0,-1.304899255049372,0.0705977382875606,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.2161010932841119
1,43,1,0.8238627021634315,0.4428744518809139,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.22887973874769274
0,59,0,-1.504314895069307,0.1389164551119317,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.2161010932841119
1,5,0,0.5297246331340278,0.04108008308331411,1,0,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.4077807752378248,0.3357944057929859
0,21,1,0.4233696251233959,0.18534502654050314,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.38435325855459324,0.39542808462303,0.20914383075394008,0.4077807752378248,0.22887973874769274
0,69,0,1.3406815692150957,0.83267943687976,1,0,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.39542808462303,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,13,0,-1.3165318340505352,0.03612393261020079,0,1,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.21922476217520942
0,42,1,1.0133075601823696,0.45471382414031847,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.39542808462303,0.5501916796819537,0.5922192247621753,0.21922476217520942
0,52,0,1.0266019361836989,0.5849988460650819,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.2161010932841119
1,46,1,0.6726391751483144,0.4558735287329795,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.4077807752378248,0.3357944057929859
0,61,0,0.53304822713436,0.558741057004385,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.3989777083629135,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.21922476217520942
0,29,0,-1.3265026160515319,0.08876644357258251,0,1,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.20914383075394008,0.5922192247621753,0.22887973874769274
0,25,0,-0.3327480099521901,0.1439591507039003,1,0,1,0,0,1,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,5,1,0.6975661301508063,0.052175167320563126,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.2902172369728809,0.38435325855459324,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,15,0,-0.46569176996548,0.07724440341564737,0,1,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.4077807752378248,0.3357944057929859
0,19,0,-1.4827115340671475,0.042568659127625204,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.22887973874769274
0,44,0,-1.4860351280674797,0.09536695130394647,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.22887973874769274
1,6,1,1.113015380192337,0.06252019386106625,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,58,0,0.22727757910379318,0.4859739210708516,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.3989777083629135,0.39542808462303,0.24066448956410622,0.4077807752378248,0.2161010932841119
0,62,0,0.5546515881365197,0.5728421417032079,0,1,0,1,0,1,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.20914383075394008,0.5922192247621753,0.2161010932841119
0,70,0,-0.2114368289400632,0.4724613431802446,1,0,0,1,0,1,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.20914383075394008,0.5922192247621753,0.21922476217520942
1,1,1,-1.2982520670487077,0.0007962150934687283,1,0,1,0,1,0,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.22887973874769274
0,10,0,-0.36764574695567864,0.05795061158550658,0,1,0,1,0,1,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.3989777083629135,0.3879028822944768,0.24066448956410622,0.4077807752378248,0.2161010932841119
0,26,0,-1.5009913010689746,0.05227902146318948,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.20914383075394008,0.5922192247621753,0.21922476217520942
0,66,0,0.8188773111629334,0.6875259635356565,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.4077807752378248,0.2161010932841119
0,7,1,0.14086413509515497,0.056323563351027006,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,51,0,0.6460504231456565,0.4939937687514424,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.20914383075394008,0.4077807752378248,0.21922476217520942
0,72,0,1.3739175092184182,0.8688899146088161,0,1,0,1,0,1,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.2866676132329973,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.39542808462303,0.24066448956410622,0.5922192247621753,0.2161010932841119
0,65,0,-1.2965902700485417,0.18877798292176323,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.4077807752378248,0.22887973874769274
0,2,1,-0.6219006879810957,0.007102469420724671,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.34374556297032516,0.4966633536845094,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.4077807752378248,0.21922476217520942
0,70,0,0.006258578081699082,0.5230440803138703,0,1,1,0,0,1,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.2866676132329973,0.3448814425670879,0.43944341899758627,0.2902172369728809,0.3989777083629135,0.39542808462303,0.20914383075394008,0.4077807752378248,0.21922476217520942
0,72,0,0.6875953481498096,0.7164435725825063,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.34374556297032516,0.4966633536845094,0.3448814425670879,0.3438875479199205,0.2902172369728809,0.38435325855459324,0.3879028822944768,0.24066448956410622,0.5922192247621753,0.2161010932841119
0,1,0,-1.4860351280674797,0.0001442418647588273,1,0,0,1,0,1,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
1,1,1,0.3868100911197414,0.006646665128086776,1,0,0,1,1,0,0.9031662643759761,0.48132897912821243,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.39542808462303,0.5501916796819537,0.5922192247621753,0.22887973874769274
0,5,1,1.1877962451998125,0.05714285714285715,1,0,1,0,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.43844952435041884,0.3438875479199205,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.3357944057929859
0,3,0,-1.46443176706532,0.004465728132933303,0,1,1,0,1,0,0.9031662643759761,0.48132897912821243,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.5501916796819537,0.4077807752378248,0.22887973874769274
0,58,0,-1.3115464430500368,0.1679609969997692,0,1,1,0,1,0,0.9031662643759761,0.42183728524776376,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.21666903308249325,0.24066448956410622,0.5922192247621753,0.2161010932841119
1,22,1,-0.8213163280010305,0.09939995384260329,0,1,0,1,0,1,0.09683373562402385,0.09683373562402385,0.34374556297032516,0.2866676132329973,0.43844952435041884,0.43944341899758627,0.4931137299446259,0.3989777083629135,0.3879028822944768,0.5501916796819537,0.4077807752378248,0.22887973874769274
1,33,0,1.1911198392001445,0.375196168936072,0,1,0,1,1,0,0.9031662643759761,0.42183728524776376,0.4395854039471816,0.4966633536845094,0.3448814425670879,0.43944341899758627,0.4931137299446259,0.38435325855459324,0.3879028822944768,0.5501916796819537,0.5922192247621753,0.21922476217520942
